ensembl_id	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000091844	RGS17	29.527163843116806	-0.9489134680042397	0.3465639739735631	-2.73806148147593	0.00618025208620865	0.025012584960566114
ENSG00000150681	RGS18	2.4495903290053893	3.345453477815148	1.1245548391397002	2.974913593697632	0.0029307108557255165	0.01347432400164026
ENSG00000171700	RGS19	106.707186625831	0.4368651055160692	0.1550543669631855	2.8174963019248205	0.004839967204057514	0.020537678384406118
ENSG00000116741	RGS2	64.24672350833428	0.6878538618824824	0.25864034264240116	2.659499499788076	0.007825684622349408	0.030161610036921516
ENSG00000147509	RGS20	94.28389661959157	0.29306206401492035	0.2938401706716983	0.9973519391341242	0.31859371102699374	0.47998528293547
ENSG00000132554	RGS22	3.16587150783439	1.5598698489404719	1.4256352706827675	1.0941577281497927	0.2738858075119366	0.432836939459014
ENSG00000138835	RGS3	132.19944223426353	-0.22873477770578265	0.370468185498825	-0.6174208384393324	0.5369571806619335	0.676936417626458
ENSG00000117152	RGS4	3.175191849835992	3.4386662238207153	1.2084226492222594	2.845582401185413	0.00443302882301732	0.01904763026371223
ENSG00000143248	RGS5	6.52522260103695	0.22472633549242693	0.6579717671118326	0.3415440399196204	0.7326940567317487	0.8344109568023804
ENSG00000108370	RGS9	6.531994770726067	-0.7002316215158961	0.6150600164271327	-1.138476901138076	0.25492139880692766	0.4117868280689877
ENSG00000186326	RGS9BP	2.6274807601134893	-2.622341456614913	1.4207111178746914	-1.845794985076063	0.0649219790482722	0.15554850587130592
ENSG00000144468	RHBDD1	207.20068222630212	0.2815497363849205	0.18949423643880986	1.485795777624279	0.13733314734677088	0.2665318506544709
ENSG00000005486	RHBDD2	117.52120191790195	-0.11074729516867736	0.17853432763565524	-0.6203137325763223	0.5350512555644544	0.6753815427196688
ENSG00000100263	RHBDD3	107.97627621424076	0.5108965224623976	0.44202697734640534	1.1558039410386958	0.24776136066676838	0.40460320220904317
ENSG00000007384	RHBDF1	197.07713009804374	0.2836919340853108	0.23386270992893543	1.2130704128568301	0.22510290084116427	0.3787435068262877
ENSG00000129667	RHBDF2	423.0389168237116	-0.13461890821005784	0.2043346416565908	-0.6588158871088599	0.5100140041028665	0.6552113985581001
ENSG00000103269	RHBDL1	6.652416659821143	2.758144875346983	0.8248088668792525	3.3439806312736455	8.258550299630154e-4	0.004596730099934345
ENSG00000158315	RHBDL2	128.5964377103444	-0.1396422758952646	0.6165627942620239	-0.22648508342512813	0.8208241595447684	0.8989454892299092
ENSG00000132677	RHBG	40.868778757334645	0.6582956785842057	0.9377985570573132	0.7019585108446421	0.4827050378275294	0.6329229624176925
ENSG00000188672	RHCE	1.637479101280908	1.3037678591354969	1.1534701570707273	1.1303004686713831	0.2583496371576085	0.41512487348621374
ENSG00000140519	RHCG	6.432854752410843	2.2886551978570613	0.6467255487807755	3.538835294464083	4.018965270822112e-4	0.0024857882658769668
ENSG00000187010	RHD	85.79470024165765	1.816615006524683	0.8096502430346585	2.2437034042203328	0.024851490942672565	0.07621790658683361
ENSG00000106615	RHEB	412.8715160443241	-0.334917437333799	0.1951180534856099	-1.7164861546678938	0.08607309989990093	0.19122252581874138
ENSG00000167550	RHEBL1	15.46370837447972	-0.3692103943076417	0.37958025344868795	-0.9726807202249574	0.33071201028673386	0.4913947320457412
ENSG00000067560	RHOA	2466.086986564246	-0.32702715207660005	0.2077760562630631	-1.5739405105588988	0.11550120325441764	0.23609836436557463
ENSG00000143878	RHOB	136.09159345773554	0.939227036779421	0.20909308795159617	4.491908584739284	7.058772323386695e-6	6.831082898669743e-5
ENSG00000072422	RHOBTB1	39.20410672191777	0.25436169334809533	0.2524727191413455	1.0074818943336699	0.31370325416830025	0.47551307511161905
ENSG00000008853	RHOBTB2	335.88857685826446	-0.14929300335132678	0.16622142653932004	-0.8981573943838774	0.36910164400953843	0.529757370513438
ENSG00000164292	RHOBTB3	181.77034856572232	-2.532802756851084	0.4797753755801789	-5.2791428776190035	1.297895735791584e-7	1.7696787624359528e-6
ENSG00000155366	RHOC	1400.0093798324062	0.12124158324117186	0.14681679427057037	0.8258018698987143	0.4089164932040385	0.5677603461151803
ENSG00000173156	RHOD	556.2548201842466	-0.44758684192570647	0.1625948363335861	-2.7527740241849954	0.005909266957830779	0.024115968500389485
ENSG00000139725	RHOF	184.34773851942887	-4.044401031180928	0.33971872019632426	-11.9051462010797	1.112681212057197e-32	1.6234684590622574e-30
ENSG00000177105	RHOG	240.20432184597425	-0.5173183665908275	0.18722617442857822	-2.7630664791912984	0.005726110246790636	0.023492051916117026
ENSG00000168421	RHOH	22.98461989892687	1.2275294802057108	0.7453353406646838	1.646949249865182	0.09956847764826132	0.2129206225202709
ENSG00000126785	RHOJ	17.100002977715167	1.7500684743680326	0.9570972712568212	1.8285168361935813	0.06747202123709982	0.15988546287319974
ENSG00000119729	RHOQ	261.35492294986676	0.5084899703392559	0.3729957090654126	1.363259571037268	0.1728007187577638	0.313783753846802
ENSG00000126858	RHOT1	226.5893489220837	-0.569847648441382	0.25842467023349314	-2.2050822312223923	0.027448324714606873	0.08210449469126581
ENSG00000140983	RHOT2	364.0597137775816	0.968950900361218	0.18928753982548716	5.118936519828712	3.072633538726059e-7	3.923180788301612e-6
ENSG00000116574	RHOU	5.840762350711365	0.6470510868911514	0.5742341478158198	1.1268070513610189	0.25982406855331913	0.4171014363620191
ENSG00000104140	RHOV	34.37515799883708	-3.1496817178055685	0.41439619737283023	-7.600653041156686	2.946400895688097e-14	1.0484085810132845e-12
ENSG00000158106	RHPN1	6.375007887202519	-1.493346219420644	1.0933701065501449	-1.3658195065644545	0.17199562224754236	0.3126543783822592
ENSG00000131941	RHPN2	133.76021950835965	0.03280820674633907	0.3211530559650821	0.10215754182300604	0.9186316280963688	0.9546331041937367
ENSG00000158423	RIBC1	3.945542081351228	-0.383806706095365	0.8828989457156317	-0.4347119315951514	0.6637715366702978	0.7799475980331366
ENSG00000166405	RIC3	653.5744418400366	1.3063975071906955	0.6998501912168106	1.8666816464239262	0.06194605825906606	0.15025307765565737
ENSG00000177963	RIC8A	1139.0789307367372	-0.43167900746097754	0.07729792312984785	-5.584613272672637	2.3422081924014725e-8	3.69195162072812e-7
ENSG00000111785	RIC8B	113.4168982783283	0.31591116673794806	0.29857868235096546	1.0580499727927966	0.2900326602170349	0.45063689292482045
ENSG00000164327	RICTOR	1539.8494673476234	0.11994768745873219	0.2050853668472279	0.5848671180332606	0.5586370698945857	0.6942195108226303
ENSG00000080345	RIF1	1303.7079403313342	-0.20898027976106137	0.34726087949923573	-0.6017962059602551	0.5473098009367106	0.684678705246269
ENSG00000167705	RILP	23.490450477679584	-2.0578839797777393	0.3672187738640691	-5.60397268942326	2.0949373110255494e-8	3.332961308156305e-7
ENSG00000188026	RILPL1	115.65518646049291	0.5073264991170147	0.1992891314829312	2.545680716966075	0.010906489378287707	0.03960533507269718
ENSG00000150977	RILPL2	84.59487772332889	-0.24080195302569551	0.21470949789819144	-1.12152445691935	0.2620646871370563	0.41963289317293756
ENSG00000196934	RIMBP3B	9917.069864211093	1.266129891919882	0.31997532397297185	3.9569610437423335	7.590930429024627e-5	5.767012610319511e-4
ENSG00000183246	RIMBP3C	15200.184810821072	1.1859430297604694	0.2748236748645854	4.315286993905537	1.5939568384861114e-5	1.4186268250035832e-4
ENSG00000166532	RIMKLB	387.75022079864686	0.3678771199876365	0.22742172296346047	1.6175988608033842	0.10574907476648576	0.22245748063323206
ENSG00000079841	RIMS1	9.441394994456584	0.2021547252158376	0.8995707615261316	0.22472353911645584	0.8221943513644944	0.8994158408703531
ENSG00000176406	RIMS2	141.7528993913212	-1.74878450894033	0.5451966600753257	-3.2076214639662566	0.0013383753042008697	0.006944499944684817
ENSG00000117016	RIMS3	132.60592761633103	2.0946070955485987	0.2286071285167601	9.16247498115543	5.072044769142851e-20	3.195013883912827e-18
ENSG00000101098	RIMS4	0.674012928381402	1.489444701058488	1.9839491045657545	0.7507474348161248	0.45280466974440614	0.6093196056445497
ENSG00000174791	RIN1	354.3489214047314	0.13228818195101516	0.30280414337547557	0.43687705351831496	0.6622005140706713	0.7790020253496283
ENSG00000132669	RIN2	595.0214188889813	0.016011885191568105	0.15388241523796958	0.10405272861624065	0.9171275042449716	0.9542956247315241
ENSG00000100599	RIN3	46.83520697361188	-0.6145041567343908	0.2981631718497157	-2.0609659902736803	0.03930628480667066	0.10777346417196831
ENSG00000204227	RING1	201.88388112521938	-0.19412897547142327	0.12327110519958652	-1.5748132959229315	0.11529954649466649	0.23583495784932323
ENSG00000187994	RINL	83.34604371956146	1.7236164514853995	0.6581787548806259	2.6187664653472633	0.008824833908081272	0.03327048137033026
ENSG00000135249	RINT1	139.6893942613238	0.003795391656530567	0.22660593331600398	0.016748862666529828	0.9866369658464803	0.9923336854984545
ENSG00000124784	RIOK1	145.58545526777598	-0.4318270761168123	0.3456415006457867	-1.249349616032794	0.2115372279921962	0.3614404983539968
ENSG00000058729	RIOK2	166.2839038051755	-0.08709508396214863	0.1477664246522956	-0.5894105116713032	0.5555859267558407	0.6917875532931406
ENSG00000101782	RIOK3	692.6046013586925	0.3387611258374479	0.16849647298086523	2.010493868770287	0.0443789444883133	0.11844793016885496
ENSG00000137275	RIPK1	300.874711544848	-0.18231840544926314	0.15420781476271042	-1.1822903121337158	0.2370905282745012	0.3923773541613194
ENSG00000104312	RIPK2	95.24254993052143	-0.4535016826085402	0.23380632979598065	-1.9396467281457506	0.05242263784328899	0.13323014003614506
ENSG00000129465	RIPK3	0.15906039899569727	-4.210619389216982	5.203125052256509	-0.8092481627730446	0.4183724165731603	0.5766681892063319
