gene_id,ensembl,symbol,pvalue,padj,EBV,NOKS,reg,residuals
ENSG00000196411_EPHB4,ENSG00000196411,EPHB4,0.14159928226278173,0.5453299187632497,-0.28815778205447323,-0.9247720134687261,Downregulated,0.40589157703687995
ENSG00000196417_ZNF765,ENSG00000196417,ZNF765,0.4631407546661255,0.8176651310890981,0.06409308879673521,-0.28364070732329866,Mixed,0.2769678820028457
ENSG00000196418_ZNF124,ENSG00000196418,ZNF124,0.341480299859782,0.7409101937184415,-0.14035311153318594,-0.4566950388778551,Downregulated,0.20240044763266488
ENSG00000196419_XRCC6,ENSG00000196419,XRCC6,0.27471905383882356,0.6890887784138243,-0.9917616045528435,-1.1814946376309021,Downregulated,-0.1050397054527584
ENSG00000196422_KIAA0649,ENSG00000196422,KIAA0649,0.4340490570577681,0.8003816340581015,0.11935056199465696,-0.25842715980769093,Mixed,0.3133023706826826
ENSG00000196427_NBPF4,ENSG00000196427,NBPF4,1,1,1.3589588258323293,3.6239130935581056,Upregulated,-1.3608191555023368
ENSG00000196428_TSC22D2,ENSG00000196428,TSC22D2,0.033810920340973764,0.3338246146903357,0.7596570817844059,1.4761611741136051,Upregulated,-0.3482145902466102
ENSG00000196436_NPIPL2,ENSG00000196436,NPIPL2,0.04083991585402899,0.35592509586890864,0.07891406293482876,0.46613548856148185,Upregulated,-0.2709246350079611
ENSG00000196437_ZNF569,ENSG00000196437,ZNF569,0.48432790803318193,0.826091025421976,-1.1482015232851939,-1.3898018248599773,Downregulated,-0.10514328648802158
ENSG00000196440_ARMCX4,ENSG00000196440,ARMCX4,0.7981795391809119,0.9479666396910751,0.23228497624149572,0.254403088272426,Upregulated,0.041353267890971095
ENSG00000196449_YRDC,ENSG00000196449,YRDC,0.001887618905118914,0.1157495243177773,-0.6342157063769683,-1.56442789708627,Downregulated,0.5399009012879524
ENSG00000196453_ZNF777,ENSG00000196453,ZNF777,0.16126201990097846,0.5690116858628939,-0.29301450918904476,-0.7188345381423317,Downregulated,0.24647700139318612
ENSG00000196455_PIK3R4,ENSG00000196455,PIK3R4,0.6707735999682415,0.9068078033817237,-0.2505398508589783,-0.6791573067777187,Downregulated,0.25917355593328506
ENSG00000196456_ZNF775,ENSG00000196456,ZNF775,0.4774770639686886,0.8223066952519474,-0.9122847155167246,-1.2888166861631358,Downregulated,0.05498330513041653
ENSG00000196458_ZNF605,ENSG00000196458,ZNF605,0.6436553859850964,0.8969475506831668,0.3034854899338975,-0.008450564589828288,Mixed,0.30982771142428517
ENSG00000196459_TRAPPC2,ENSG00000196459,TRAPPC2,0.664384210490013,0.9042144532213723,0.3620141338327228,-0.11318483795766116,Mixed,0.4469603293265919
ENSG00000196465_MYL6B,ENSG00000196465,MYL6B,0.292638483889584,0.7038479300253666,0.08691229163688687,-0.051160467096721396,Mixed,0.12530866272310437
ENSG00000196466_ZNF799,ENSG00000196466,ZNF799,0.09731849094114899,0.4762987902241743,-0.10330250347383374,-0.5434055406662321,Downregulated,0.3045280339268779
ENSG00000196470_SIAH1,ENSG00000196470,SIAH1,0.40664908497484564,0.7850424143812547,0.3927291508183383,0.04183350245438416,Upregulated,0.36133274700838053
ENSG00000196476_C20orf96,ENSG00000196476,C20orf96,0.6814135313894311,0.9096074953515051,0.02533578354276873,0.023722910784737646,Upregulated,0.007531534726705998
ENSG00000196482_ESRRG,ENSG00000196482,ESRRG,0.27841971704643453,1,0.10062272248408903,-0.2691866328153889,Mixed,0.3026496083115528
ENSG00000196497_IPO4,ENSG00000196497,IPO4,0.024167209874013943,0.2962888170074563,-1.2010646818854251,-1.962817717498521,Downregulated,0.2720469164350956
ENSG00000196498_NCOR2,ENSG00000196498,NCOR2,0.3740182743789966,0.7632631408651833,-0.41691417601942626,-0.37636690606073353,Downregulated,-0.13444757221850848
ENSG00000196502_SULT1A1,ENSG00000196502,SULT1A1,0.7637341104843782,0.9372646462215698,0.1677207305155823,-0.25619550250817447,Mixed,0.3599976611840718
ENSG00000196504_PRPF40A,ENSG00000196504,PRPF40A,0.7843738097486023,0.9436622089293636,-0.2038533433194926,-0.5536790049105063,Downregulated,0.21168751745880632
ENSG00000196505_GDAP2,ENSG00000196505,GDAP2,0.7198016888351708,0.9210744186991566,-0.02410886474041977,-0.010931996009549581,Downregulated,-0.015904307602539098
ENSG00000196507_TCEAL3,ENSG00000196507,TCEAL3,0.18982184226071913,0.604458223666677,-0.9575889112917467,-0.8142570846046756,Downregulated,-0.34648195792958103
ENSG00000196510_ANAPC7,ENSG00000196510,ANAPC7,0.04238836199319446,0.3584001263039039,-0.32168218504553775,-0.8863127194410995,Downregulated,0.3435031427146134
ENSG00000196511_TPK1,ENSG00000196511,TPK1,0.7850774509522696,0.9437664979471897,-0.5267544884265802,-1.1287160312662643,Downregulated,0.320356612133319
ENSG00000196517_SLC6A9,ENSG00000196517,SLC6A9,0.09184875230294727,0.46863267531702074,2.0279059965698845,2.8235767016276294,Upregulated,-0.09121263112224394
ENSG00000196526_AFAP1,ENSG00000196526,AFAP1,0.9645744180323585,0.9897755993547832,-0.46252956921068883,-0.6851577586108534,Downregulated,0.051687228350748675
ENSG00000196531_NACA,ENSG00000196531,NACA,0.09116148313652216,0.46863267531702074,0.16151617156666775,0.2530558873045554,Upregulated,-0.028404450857055667
ENSG00000196532_HIST1H3C,ENSG00000196532,HIST1H3C,0.011596409501063503,0.22447052886280025,-3.144983879819492,-4.900938002600203,Downregulated,0.5332122918968998
ENSG00000196533_C1orf186,ENSG00000196533,C1orf186,0.6620043900931467,0.9035891111429367,0.7848559469429326,0.4750712081790813,Upregulated,0.4283109144838629
ENSG00000196535_MYO18A,ENSG00000196535,MYO18A,0.05657120164041726,0.40441846017077016,0.4130507099723175,0.7130901252431825,Upregulated,-0.12212956926538322
ENSG00000196542_C3orf57,ENSG00000196542,C3orf57,0.9022633747312501,0.9751375535774612,2.707736408792568,2.2499583085130315,Upregulated,1.0191233244190494
ENSG00000196544_C17orf59,ENSG00000196544,C17orf59,0.37896848817881534,0.7662858506503879,0.2411811037831052,-0.15734044497064326,Mixed,0.3592664625532279
ENSG00000196547_MAN2A2,ENSG00000196547,MAN2A2,0.5132154796175032,0.8370481521663397,0.13154390971445662,-0.13096067788316285,Mixed,0.22983102613577566
ENSG00000196549_MME,ENSG00000196549,MME,0.027488283417607364,0.30755712677698516,1.878217278530247,2.8176760698332117,Upregulated,-0.23647287419128982
ENSG00000196550_FAM72A,ENSG00000196550,FAM72A,0.07125713697520442,0.43379284543170227,-1.0593480096496357,-1.5358632507811951,Downregulated,0.09333058500022226
ENSG00000196559_C11orf55,ENSG00000196559,C11orf55,0.9876359635183811,0.9964710456201431,0.02743807017812161,0.027894006135661568,Upregulated,0.006503378384920092
ENSG00000196562_SULF2,ENSG00000196562,SULF2,0.7725978082542807,0.9400361697041104,0.8173400903499493,0.4435578530699909,Upregulated,0.4844461022539582
ENSG00000196565_HBG2,ENSG00000196565,HBG2,0.8907796802117753,0.9724663594089783,0.13050588174359867,0.08341600818763747,Upregulated,0.06790144932416242
ENSG00000196569_LAMA2,ENSG00000196569,LAMA2,0.996995814314871,1,-0.012846879555603595,-0.3882374399351289,Downregulated,0.278528662132279
ENSG00000196576_PLXNB2,ENSG00000196576,PLXNB2,0.5840672046995465,0.8697320440604351,0.8691083760873388,0.7525406551797906,Upregulated,0.30432013443345807
ENSG00000196581_AJAP1,ENSG00000196581,AJAP1,0.5355737695450238,1,0.2942260692492546,0.13082907034064017,Upregulated,0.19603772542183878
ENSG00000196584_XRCC2,ENSG00000196584,XRCC2,0.513875372607693,0.8373676092337949,-1.2348833655196445,-1.1608147741271968,Downregulated,-0.3636818820482799
ENSG00000196586_MYO6,ENSG00000196586,MYO6,0.06641942277091735,0.42675999412117394,0.6490928381408717,1.2407219901354276,Upregulated,-0.2820796990059429
ENSG00000196588_MKL1,ENSG00000196588,MKL1,0.4849420758370976,0.8267116797033028,-0.4068572477492047,-0.6964259578310115,Downregulated,0.11581643035463793
ENSG00000196591_HDAC2,ENSG00000196591,HDAC2,0.44397325022363865,0.8071579406449539,-0.09212181348459025,-0.5933079215952872,Downregulated,0.3531608905004364
ENSG00000196597_ZNF782,ENSG00000196597,ZNF782,0.03622830017164662,0.3430942619352004,0.32217322190195063,0.46915657094610863,Upregulated,-0.029932824384294822
ENSG00000196600_SLC22A25,ENSG00000196600,SLC22A25,0.5965815185646787,0.8745523665439273,0.6945148841839869,0.4910664199451285,Upregulated,0.32596530756368647
ENSG00000196604_POTEF,ENSG00000196604,POTEF,0.682371312400321,1,-0.012690721936183516,-0.2554212217239186,Downregulated,0.17900510433658162
ENSG00000196605_ZNF846,ENSG00000196605,ZNF846,0.0959593939318922,0.4736846675059251,0.6770720252361451,1.0005719306480805,Upregulated,-0.07386582439265196
ENSG00000196611_MMP1,ENSG00000196611,MMP1,0.04613644584014161,0.37282216982236194,0.39169272248576475,2.7509172500129546,Upregulated,-1.6728943611169838
ENSG00000196616_ADH1B,ENSG00000196616,ADH1B,0.2671673243391304,1,0.001048089432865957,0.1117908254575569,Upregulated,-0.08285188767617811
ENSG00000196620_UGT2B15,ENSG00000196620,UGT2B15,0.3827421834268081,1,0.10422736887563644,0.0239598989441814,Upregulated,0.08624525840526474
ENSG00000196628_TCF4,ENSG00000196628,TCF4,0.8567680789922515,0.9636447666129571,-0.10840729286057134,-0.2586306421482731,Downregulated,0.08569723107619726
ENSG00000196632_WNK3,ENSG00000196632,WNK3,0.8043835454181005,1,0.004543925144948079,-0.02761223120785986,Mixed,0.025267142428540206
ENSG00000196636_ACN9,ENSG00000196636,ACN9,0.10728824713252742,0.4942021261144539,-0.91101803862338,-1.28372960792584,Downregulated,0.05243208600309811
ENSG00000196639_HRH1,ENSG00000196639,HRH1,0.2075957955305139,0.6219995467603063,-0.6900686824057939,-0.6059265095922939,Downregulated,-0.23531561947347354
ENSG00000196642_C9orf86,ENSG00000196642,C9orf86,0.21376428371117784,0.6287009154457738,0.15772789946177482,-0.3763344893542472,Mixed,0.4401701742453424
ENSG00000196644_GPR89C,ENSG00000196644,GPR89C,0.016609166943681336,0.26095014594242505,-0.2188607303661946,0.8724022192232279,Mixed,-0.8736061079329562
ENSG00000196646_ZNF136,ENSG00000196646,ZNF136,0.8525928853489882,0.962656808381793,0.22539567876321648,-0.02804030503509797,Mixed,0.24644016914018865
ENSG00000196648_AC010724.1,ENSG00000196648,AC010724,0.9552741406451596,0.9875653090782841,0.4019675928124797,0.3404905459137897,Upregulated,0.1464265062243068
ENSG00000196652_ZKSCAN5,ENSG00000196652,ZKSCAN5,0.4808068457184255,0.8245387014818288,-0.4067147357411564,-0.7803373714191246,Downregulated,0.17893518080099283
ENSG00000196653_ZNF502,ENSG00000196653,ZNF502,0.7937639648228944,0.945847575273666,-0.3891114996898519,-0.7771700668964718,Downregulated,0.19416132753517046
ENSG00000196655_TRAPPC4,ENSG00000196655,TRAPPC4,0.005529618537774367,0.17392261440369203,-0.6675917477406462,-1.506034493026812,Downregulated,0.4627001073664919
ENSG00000196659_TTC30B,ENSG00000196659,TTC30B,0.28896669486430615,0.7009951666204698,-0.20714889334945316,-0.5105104965177106,Downregulated,0.17599363016670416
ENSG00000196663_TECPR2,ENSG00000196663,TECPR2,0.4306097358769691,0.799541759273396,-0.08688722440754452,0.05898287918935078,Mixed,-0.13115438312613614
ENSG00000196664_TLR7,ENSG00000196664,TLR7,0.8596329721617403,1,0.06638739733390166,0.0687127500840143,Upregulated,0.014817886727353407
ENSG00000196670_ZFP62,ENSG00000196670,ZFP62,0.6902883746590134,0.9109614238082593,0.07616576091486178,-0.12644597169759264,Mixed,0.17106455146889213
ENSG00000196678_ERI2,ENSG00000196678,ERI2,0.5864817981283525,0.8708411176834577,-0.4465252732589272,-0.5736894737900734,Downregulated,-0.015966383281315017
ENSG00000196683_TOMM7,ENSG00000196683,TOMM7,0.8055362359909074,0.9485101650507453,-0.10085564831098269,-0.3959834433973784,Downregulated,0.19633333567423808
ENSG00000196684_HSH2D,ENSG00000196684,HSH2D,0.5125123783891853,0.8364413906734094,0.6135614609746413,0.24404900355394785,Upregulated,0.43040058236179707
ENSG00000196689_TRPV1,ENSG00000196689,TRPV1,0.15254006163700912,0.5593514126520428,1.2112895046547096,1.5008394452058498,Upregulated,0.08489657767047525
ENSG00000196690_BX284668.1,ENSG00000196690,BX284668,0.09134379911639648,1,0.41845983758099137,-0.17897014104531958,Mixed,0.5527784695031217
ENSG00000196693_ZNF33B,ENSG00000196693,ZNF33B,0.684729017434767,0.9101517790959787,0.4203808203531534,0.13442709635768665,Upregulated,0.3194921270182321
ENSG00000196700_ZNF512B,ENSG00000196700,ZNF512B,0.6518898335847897,0.9001463758166086,0.1610783686622402,-0.1472676827381998,Mixed,0.27160403264284994
ENSG00000196704_AMZ2,ENSG00000196704,AMZ2,0.449070507775786,0.8099944587875122,-1.1225932741998488,-1.470031741602709,Downregulated,-0.019321794047287365
ENSG00000196705_ZNF431,ENSG00000196705,ZNF431,0.03201301417406458,0.3274399959892986,1.0631591525692474,1.6860110677002356,Upregulated,-0.20220667156406427
ENSG00000196712_NF1,ENSG00000196712,NF1,0.8150925634797117,0.9511732849246682,0.7416775200339141,0.6414998266234793,Upregulated,0.26022637635665485
ENSG00000196715_VKORC1L1,ENSG00000196715,VKORC1L1,0.31761771824698803,0.7243727506274747,-0.6870253394304525,-1.113883372616815,Downregulated,0.14895372309268
ENSG00000196724_ZNF418,ENSG00000196724,ZNF418,0.6954206819334647,0.9126397690611718,-0.1487907883529683,-0.14847658217827728,Downregulated,-0.03735783493304636
ENSG00000196730_DAPK1,ENSG00000196730,DAPK1,0.34368810730240584,0.742540597597239,-0.1403004876461285,-0.5328461100608235,Downregulated,0.25960510616057875
ENSG00000196735_HLA-DQA1,ENSG00000196735,HLA,0.05732627861920531,1,0.655548662645316,-0.2532153448033482,Mixed,0.8455889592949324
ENSG00000196739_COL27A1,ENSG00000196739,COL27A1,0.9002794058193739,0.9747912670653028,-0.7632616462078811,-1.0610925945315097,Downregulated,0.03309748279389721
ENSG00000196741_CXorf24,ENSG00000196741,CXorf24,0.9164358901963587,0.9784029428363625,-0.5284271819098847,-0.5346807462783327,Downregulated,-0.12714467782433805
ENSG00000196743_GM2A,ENSG00000196743,GM2A,0.4909977724838301,0.8290415760781408,1.2878725109775402,1.0872589005081599,Upregulated,0.4718753440286973
ENSG00000196747_HIST1H2AI,ENSG00000196747,HIST1H2AI,0.04733835005404284,0.3760371147763146,-3.135442011004354,-4.372871416507406,Downregulated,0.14643564079863308
ENSG00000196754_S100A2,ENSG00000196754,S100A2,0.5710562062299229,0.8645232498917049,-0.8437818229087812,-1.2137535582395411,Downregulated,0.06715067388167384
ENSG00000196757_ZNF700,ENSG00000196757,ZNF700,0.5945851425387415,0.8734503454528879,0.22421824903007442,0.1893992987322398,Upregulated,0.08207244446101321
ENSG00000196767_POU3F4,ENSG00000196767,POU3F4,0.5507981365946348,1,0.09525820200429551,0.0769173708888954,Upregulated,0.037531052835723576
ENSG00000196774_ANKRD20A1,ENSG00000196774,ANKRD20A1,0.5466908199343492,0.8528616814685523,0.14533021826283896,0.37626792911426854,Upregulated,-0.1370621024874908
ENSG00000196776_CD47,ENSG00000196776,CD47,0.28586968404710106,0.6979572200591115,-0.06997139433460588,-0.5982375118461704,Downregulated,0.379011009581191
ENSG00000196781_TLE1,ENSG00000196781,TLE1,0.41374408015498515,0.7893133095263517,0.48123761993475994,0.5717834647562694,Upregulated,0.05210920614919005
ENSG00000196782_MAML3,ENSG00000196782,MAML3,0.2946914172832909,0.7056951626772571,1.5716584651914949,2.067399285285586,Upregulated,0.02005749972076887
ENSG00000196787_HIST1H2AG,ENSG00000196787,HIST1H2AG,0.21126635201585256,0.6263721016798584,-2.7056209228526527,-3.452624147101191,Downregulated,-0.11439677076065274
ENSG00000196792_STRN3,ENSG00000196792,STRN3,0.044577056569899236,0.36558532378550107,0.38283867689069556,0.5838073138446441,Upregulated,-0.0553137391700901
ENSG00000196793_ZNF239,ENSG00000196793,ZNF239,0.06794303768676578,1,0.08246216019197297,-0.4470052279374796,Mixed,0.41794343281050667
ENSG00000196805_SPRR2B,ENSG00000196805,SPRR2B,0.3224543680912198,0.7267383777926139,4.836555367766785,5.395301281217582,Upregulated,0.7873352986081344
ENSG00000196810_C4orf42,ENSG00000196810,C4orf42,0.3391570928028352,0.7387881352449412,-0.3621141795417964,-0.8248024171153887,Downregulated,0.25690713667290943
ENSG00000196811_CHRNG,ENSG00000196811,CHRNG,0.093979664613846145,1,0.10610990384486879,-0.21026393057862597,Mixed,0.26391479427482695
ENSG00000196812_ZSCAN16,ENSG00000196812,ZSCAN16,0.7912959873948472,0.9455728798383984,1.4374762220928126,1.3078165424649515,Upregulated,0.4559486456880955
ENSG00000196814_FAM125B,ENSG00000196814,FAM125B,0.39838651392386826,1,-0.39694704229594785,-0.7914133781885827,Downregulated,0.19701551269943446
ENSG00000196821_C6orf106,ENSG00000196821,C6orf106,0.014544647996756426,0.2476118510714652,0.541848720377041,0.9104465752917946,Upregulated,-0.1414492740097202
ENSG00000196826_CTD-2192J16.17,ENSG00000196826,CTD,0.6959749388204581,0.9127326148037322,0.003721165439069252,0.049831155952006566,Upregulated,-0.033677546186670314
ENSG00000196834_POTEI,ENSG00000196834,POTEI,0.660810757975901,0.9030031906914303,0.19229281447076688,0.09953567355091437,Upregulated,0.11759043439373991
ENSG00000196839_ADA,ENSG00000196839,ADA,0.5554653877710746,0.855949960389814,-0.8992836040990779,-0.9776321869715459,Downregulated,-0.16556222962797895
ENSG00000196843_ARID5A,ENSG00000196843,ARID5A,0.5053916775025468,0.8346042597779765,-0.09497214840867092,-0.5277822264068596,Downregulated,0.3011329571118868
ENSG00000196850_PPTC7,ENSG00000196850,PPTC7,0.34381285096351616,0.742540597597239,0.23721476104197126,-0.27339491743951555,Mixed,0.4424000007163401
ENSG00000196865_NHLRC2,ENSG00000196865,NHLRC2,0.620455646742252,0.8863279613288388,0.045263707528504164,-0.14653626219387272,Mixed,0.15524043409251503
ENSG00000196866_HIST1H2AD,ENSG00000196866,HIST1H2AD,0.5868818432508612,0.870945893320592,-2.0231155418251237,-2.028099168641548,Downregulated,-0.5010096522993323
ENSG00000196867_ZFP28,ENSG00000196867,ZFP28,0.6050129802618037,0.8791454389183372,-0.433292908986112,-0.345038293416043,Downregulated,-0.17433869873796917
ENSG00000196872_C2orf55,ENSG00000196872,C2orf55,0.41696392284140005,1,0.283960244688342,0.3479233034203066,Upregulated,0.022840809589891743
ENSG00000196873_CBWD3,ENSG00000196873,CBWD3,0.6607697248222263,0.9030031906914303,-0.6376983414804577,-0.8480813759505005,Downregulated,-0.0012059662106437274
ENSG00000196876_SCN8A,ENSG00000196876,SCN8A,0.38929959027617783,1,0.10997284202513172,-0.1044178949306607,Mixed,0.18833937128725903
ENSG00000196878_LAMB3,ENSG00000196878,LAMB3,0.6066208510652863,0.8801785654326552,-1.6887691575918777,-1.7465030120126783,Downregulated,-0.3780036083709075
ENSG00000196890_HIST3H2BB,ENSG00000196890,HIST3H2BB,0.9314040311336169,0.9817669994392397,-1.4509200069414916,-1.4679616850596153,Downregulated,-0.34920212204926676
ENSG00000196911_KPNA5,ENSG00000196911,KPNA5,0.20712782903932203,0.6215260803124802,0.023277170159657967,-0.09499307589834248,Mixed,0.09457029158324491
ENSG00000196914_ARHGEF12,ENSG00000196914,ARHGEF12,0.5379126866672749,0.8482070451577403,0.8525856648945956,0.7670228280223857,Upregulated,0.276928427819939
ENSG00000196917_GPR81,ENSG00000196917,GPR81,0.21688696583641068,0.6308349418479253,0.11968224666269071,0.23177753240072824,Upregulated,-0.05426878718305934
ENSG00000196922_ZNF252,ENSG00000196922,ZNF252,0.9927028254320305,0.9984017322446825,-0.0010627588258776523,-0.15214571566264312,Downregulated,0.11312391086806177
